,userId,movieId,rating,timestamp
24902,177,7,1.0,1435534432
24903,177,11,3.0,1435890660
24904,177,16,3.0,1435890664
24905,177,19,2.0,1435534140
24906,177,28,2.5,1435536420
24907,177,39,4.0,1435890554
24908,177,47,4.5,1435533571
24909,177,48,3.0,1435534447
24910,177,50,4.0,1435523529
24911,177,60,3.0,1435535258
25804,178,1,4.0,1164354911
25805,178,10,4.0,1164355337
25806,178,25,4.5,1164355401
25807,178,47,4.5,1164355292
25808,178,50,4.5,1163673981
25881,179,1,4.0,852114051
25882,179,3,4.0,852114317
25883,179,7,3.0,852115405
25884,179,9,3.0,852114156
25885,179,18,4.0,852115405
25886,179,19,3.0,840907679
25887,179,32,4.0,852114116
25888,179,34,5.0,840907679
25889,179,47,4.0,840907616
25890,179,52,4.0,852115696
25891,179,65,3.0,852115576
25892,179,95,3.0,852114051
25974,181,5,3.0,845470124
25975,181,6,3.0,845469804
25976,181,7,3.0,845470611
25977,181,10,2.0,845469438
25978,181,11,5.0,845469653
25979,181,16,3.0,845469893
25980,181,21,2.0,845469555
25981,181,22,3.0,845469972
25982,181,24,3.0,845470571
25983,181,25,1.0,845469842
25984,181,31,3.0,845469893
25985,181,34,5.0,845469500
25986,181,39,3.0,845469625
25987,181,45,3.0,845470124
25988,181,47,3.0,845469500
25989,181,61,4.0,845472115
25990,181,62,4.0,845469756
25991,181,79,4.0,845470717
25992,181,86,4.0,845472271
26092,182,1,4.0,1063289621
26093,182,6,4.5,1054782012
26094,182,10,3.5,1054782216
26095,182,14,4.0,1063289654
26096,182,16,5.0,1054783631
26097,182,17,4.0,1066428620
26098,182,18,5.0,1055153282
26099,182,21,2.5,1054782030
26100,182,23,3.5,1055153587
26101,182,25,4.5,1054783186
26102,182,26,4.0,1063648819
26103,182,29,4.0,1054779789
26104,182,32,4.0,1054779785
26105,182,36,4.5,1063289589
26106,182,41,4.5,1054781875
26107,182,44,1.5,1055150820
26108,182,45,3.0,1075764933
26109,182,47,4.0,1054781315
26110,182,50,4.5,1054781309
26111,182,69,3.0,1054784267
26112,182,70,4.5,1077804802
26113,182,76,3.5,1055152107
26114,182,81,3.5,1055154219
26115,182,89,3.0,1055151186
26116,182,94,4.0,1075765007
26117,182,97,4.5,1075764905
27260,185,1,4.0,1044311830
27261,185,34,2.0,1044311830
27307,186,1,4.0,1031080831
27308,186,2,4.0,1031087675
27309,186,10,4.0,1031088020
27533,187,16,4.0,1161849621
27534,187,25,3.0,1161872627
27535,187,29,4.0,1161849623
27536,187,47,4.0,1161850486
27537,187,50,4.5,1161849680
27538,187,70,4.0,1161849108
27539,187,97,3.0,1180301412
27791,188,7,4.0,962559461
27925,191,1,4.0,829759809
27926,191,6,4.0,829759809
27927,191,16,4.0,829759809
27928,191,17,5.0,829759809
27929,191,21,4.0,829759809
27930,191,25,5.0,829759809
27931,191,32,5.0,829759809
27932,191,34,4.0,829760897
27933,191,36,5.0,829759809
27934,191,39,1.0,829760897
27935,191,47,4.0,829760898
27936,191,50,5.0,829760898
27937,191,52,5.0,829759809
27938,191,58,4.0,829759809
27939,191,72,4.0,829760897
27940,191,85,5.0,829759809
27941,191,94,4.0,829759809
27942,191,95,3.0,829759809
27943,191,99,5.0,829759809
28010,192,10,5.0,835128874
28011,192,47,3.0,835129031
28032,193,1,2.0,1435856890
28067,194,48,2.0,1110316714
28087,195,6,4.0,974705807
28088,195,10,4.0,974705349
28089,195,16,4.0,974705903
28090,195,25,4.0,1008558673
28091,195,32,4.0,974709650
28092,195,36,4.0,1008558588
28093,195,50,5.0,974705671
28094,195,70,4.0,979858326
28274,196,62,4.5,1460954240
28306,197,50,3.0,947462391
28341,198,17,3.0,1034136028
28342,198,24,4.0,1034138101
28343,198,25,4.0,1034136139
28344,198,32,5.0,1034135531
28345,198,34,4.0,1034137414
28346,198,36,5.0,1034136028
28347,198,47,5.0,1034136177
28348,198,50,5.0,1034136008
28349,198,58,5.0,1034137364
28350,198,66,1.0,1034135137
28571,199,6,4.0,1057590506
28572,199,7,3.0,940544181
28573,199,11,4.0,940543988
28574,199,20,2.0,1022161793
28575,199,21,4.0,940372914
28576,199,25,5.0,940372513
28577,199,36,4.0,940372656
28578,199,47,3.0,940372883
28579,199,50,4.0,940372419
28580,199,62,1.0,941295529
28581,199,81,3.0,940544216
28582,199,85,1.0,940380890
28934,200,1,3.5,1229886312
28935,200,5,4.0,1229876436
28936,200,10,4.5,1229887453
28937,200,19,3.5,1229877095
28938,200,34,2.5,1229877775
28939,200,39,5.0,1229886362
28940,200,47,4.0,1229885752
28941,200,62,3.0,1229886642
29268,201,1,5.0,939801780
29269,201,11,4.0,939227085
29270,201,16,4.0,939227554
29271,201,24,4.0,941211478
29272,201,25,5.0,939227591
29273,201,32,4.0,939833041
29274,201,34,5.0,939801740
29275,201,46,1.0,939227085
29378,202,1,4.0,974923506
29379,202,2,4.0,974923336
29380,202,6,5.0,974918622
29381,202,10,4.0,974919042
29382,202,11,4.0,975013705
29383,202,29,4.0,974923156
29384,202,32,4.0,974925068
29385,202,44,2.0,974923392
29386,202,49,3.0,974925453
29387,202,50,4.0,974924628
29388,202,58,4.0,975013724
29389,202,62,3.0,975013683
29781,203,31,3.5,1390094511
29826,204,47,5.0,1327182956
29936,206,1,5.0,850763267
29937,206,7,4.0,850763310
29938,206,14,4.0,850763367
29939,206,17,5.0,850763267
29940,206,25,5.0,850763267
29941,206,32,3.0,850763267
29942,206,36,5.0,850763310
29943,206,58,5.0,850763367
29944,206,62,4.0,850763267
29945,206,95,3.0,850763267
29981,208,10,2.0,940639452
30180,211,50,4.0,1350912267
30517,213,1,3.5,1316196157
30601,214,1,3.0,853937855
30602,214,17,3.0,853937855
30603,214,25,2.0,853937855
30604,214,62,3.0,853937855
30605,214,66,3.0,853938014
30606,214,83,3.0,853938185
30623,215,50,5.0,1260908668
30721,216,1,3.0,975211713
30722,216,21,3.0,975212544
30723,216,34,5.0,975212451
30724,216,39,3.0,975212451
30725,216,48,2.0,975211866
30885,217,1,4.0,955942540
30886,217,2,2.0,955942327
30887,217,3,1.0,955944713
30888,217,6,2.0,955935939
30889,217,9,3.0,955941157
30890,217,10,4.0,955940584
30891,217,12,3.0,955945336
30892,217,19,1.0,955945611
30893,217,20,2.0,955941424
30894,217,22,3.0,955943052
30895,217,34,4.0,955943345
30896,217,38,2.0,955945548
30897,217,44,2.0,955941505
30898,217,45,2.0,955943999
30899,217,47,2.0,955942953
30900,217,50,3.0,955942801
30901,217,60,2.0,955942221
30902,217,65,1.0,955945452
30903,217,87,3.0,955945423
30904,217,89,4.0,955940533
30905,217,95,3.0,955941157
31524,219,1,3.5,1194681084
31525,219,2,2.5,1194740185
31526,219,6,3.5,1198783144
31527,219,10,4.5,1194932162
31528,219,19,2.5,1194932235
31529,219,21,3.5,1199581468
31530,219,32,3.5,1194686177
31531,219,44,1.5,1195349252
31532,219,47,3.5,1194686017
31533,219,50,5.0,1194685882
31534,219,65,1.0,1198782611
31535,219,95,1.5,1198782277
32052,220,1,5.0,1230055565
32053,220,6,3.5,1230061735
32054,220,10,4.0,1230055828
32055,220,32,4.5,1230055680
32056,220,34,4.5,1230055796
32057,220,47,3.0,1230055738
32058,220,50,5.0,1230054959
32259,221,2,3.5,1111177796
32260,221,29,4.5,1119984574
32261,221,32,5.0,1111177792
32262,221,50,4.5,1118246575
32263,221,58,4.5,1111176234
32590,222,2,2.5,1391353926
32591,222,19,3.5,1391351897
32592,222,32,3.0,1391353917
32593,222,47,4.0,1391350444
32594,222,50,3.0,1391346849
32840,223,1,3.5,1226209758
32841,223,34,1.0,1226209953
32842,223,47,3.0,1226209770
32915,224,39,5.0,971812919
32969,225,69,5.0,949111262
33044,226,1,3.5,1095662606
33045,226,2,3.0,1095662788
33046,226,3,3.5,1095662861
33047,226,10,4.0,1095662675
33048,226,16,4.5,1095662900
33049,226,19,3.5,1095662814
33050,226,22,2.0,1095662268
33051,226,32,4.0,1095662618
33052,226,39,3.0,1095662724
33053,226,44,3.5,1095663137
33054,226,47,5.0,1160003508
33055,226,48,3.0,1095663041
33056,226,60,2.5,1114838860
33057,226,63,3.5,1096420461
33058,226,65,3.0,1095712984
33059,226,69,4.0,1172040506
33060,226,88,3.0,1097545177
33551,227,17,3.5,1447210004
33552,227,32,4.5,1447210296
33553,227,47,5.0,1447209787
33645,228,50,4.5,1363222968
33646,228,65,2.0,1363222731
33670,229,1,5.0,838144316
33671,229,5,3.0,838143681
33672,229,10,4.0,836941790
33673,229,19,3.0,836942063
33674,229,21,4.0,836942097
33675,229,34,5.0,836942064
33676,229,36,4.0,838147251
33677,229,45,3.0,838143681
33735,230,2,2.5,1196305107
33736,230,34,2.0,1196304670
33737,230,39,3.0,1196304844
33738,230,47,3.0,1196304391
33898,232,1,3.5,1076955621
33899,232,2,4.0,1085351710
33900,232,10,3.0,1218167397
33901,232,39,3.0,1182909940
33902,232,47,4.5,1241823324
33903,232,48,2.5,1218169473
34760,233,1,3.0,1524781249
34761,233,47,3.5,1524781264
34762,233,50,4.0,1472587568
34910,234,1,5.0,1004409347
34911,234,24,5.0,1004407893
34912,234,34,3.0,1004409582
34913,234,42,4.0,1004408338
34914,234,48,5.0,1004409503
34915,234,60,4.0,1004409020
34916,234,65,3.0,1001975877
35112,235,10,2.0,841422389
35113,235,11,4.0,841422530
35114,235,21,4.0,841422461
35115,235,25,5.0,841422634
35116,235,32,4.0,841422499
35117,235,34,4.0,841422446
35118,235,36,4.0,841422650
35119,235,39,3.0,841422477
35120,235,48,3.0,841422615
35121,235,62,5.0,841422615
35207,237,32,5.0,1411233598
35208,237,50,2.5,1410631753
35301,239,1,4.0,1221158265
35302,239,6,5.0,1221158564
35303,239,11,5.0,1221159019
35304,239,16,4.5,1221159148
35305,239,20,3.5,1221147484
35306,239,21,4.0,1221158640
35307,239,23,3.5,1221147477
35308,239,32,5.0,1221159452
35309,239,47,5.0,1221158250
35310,239,50,4.5,1221158083
35311,239,95,3.5,1221158503
35580,240,1,5.0,849122434
35581,240,2,5.0,849122404
35582,240,3,4.0,849122858
35583,240,10,3.0,849122194
35584,240,16,3.0,849122640
35585,240,19,5.0,849122301
35586,240,31,4.0,849122640
35587,240,34,5.0,849122277
35588,240,39,5.0,849122324
35589,240,44,4.0,849122528
35590,240,46,3.0,849123161
35591,240,48,3.0,849122594
35592,240,60,4.0,849122924
35593,240,95,5.0,849122434
35708,241,47,4.0,1447540959
35709,241,50,4.0,1447536935
35784,242,21,3.0,834073178
35785,242,32,5.0,834073281
35786,242,39,3.0,834073303
35787,242,47,5.0,834073178
35819,243,10,5.0,837155138
35820,243,36,4.0,837155409
35821,243,44,4.0,837155345
35822,243,48,4.0,837155356
35823,243,62,5.0,837155394
35855,244,6,5.0,975092819
35856,244,10,5.0,975091789
35969,246,17,5.0,1354126066
35970,246,28,4.5,1354126962
35971,246,29,5.0,1353864666
35972,246,50,4.5,1353869486
36173,247,1,5.0,1467644119
36174,247,32,3.0,1467661273
36175,247,47,4.0,1467644262
36176,247,50,5.0,1467643861
36323,248,10,3.5,1534591944
36374,249,1,4.0,1347317775
36375,249,2,4.0,1353800871
36376,249,19,3.5,1354107358
36377,249,20,3.5,1355366891
36378,249,32,5.0,1346752537
36379,249,47,5.0,1346757700
36380,249,48,3.0,1346752050
36381,249,50,4.0,1364546154
36382,249,70,4.0,1355677606
36383,249,89,3.5,1370785235
37420,250,45,4.0,1121217522
37447,251,47,5.0,1470677268
37470,252,1,4.5,1498284904
37508,253,29,4.5,1286643322
37555,254,1,4.5,1180446553
37556,254,32,4.5,1180446451
37557,254,47,4.5,1180447550
37558,254,50,4.5,1180564704
37559,254,79,2.0,1180443477
37682,255,34,1.0,1005717433
37726,256,18,5.0,1447000271
37900,257,7,1.0,1141625546
37901,257,16,3.5,1141625441
37945,259,2,2.0,1146845339
37946,259,32,5.0,1146845633
37974,260,29,4.0,1109409486
37975,260,47,4.5,1109408487
37976,260,50,5.0,1109410623
38126,261,16,4.0,1404881583
38127,261,47,4.0,1404881499
38128,261,50,4.0,1404881245
38179,262,4,1.0,840306203
38180,262,7,3.0,840306238
38181,262,10,2.0,840305646
38182,262,17,3.0,840305810
38183,262,21,3.0,840305713
38184,262,25,3.0,840305912
38185,262,26,3.0,840309913
38186,262,28,5.0,840310932
38187,262,36,5.0,840305940
38188,262,48,1.0,840305912
38189,262,50,3.0,840305713
38190,262,57,3.0,840306644
38191,262,85,3.0,840306620
38236,263,1,4.0,940384199
38237,263,11,4.0,941590364
38238,263,17,5.0,940384427
38239,263,24,3.0,941590705
38240,263,34,4.0,940384374
38241,263,36,4.0,940384427
38242,263,39,4.0,941590574
38446,264,1,4.0,1136978964
38447,264,32,1.0,1136979041
38448,264,48,3.0,1136978326
38502,265,25,1.0,965318357
38503,265,32,4.0,965316504
38504,265,36,4.0,965316145
38505,265,79,2.0,965318627
38665,266,1,2.0,945669542
38666,266,6,4.0,944980835
38667,266,16,5.0,944981193
38668,266,17,1.0,944980787
38669,266,21,4.0,945669287
38670,266,24,1.0,948586506
38671,266,32,4.0,945751855
38672,266,39,2.0,945669397
38673,266,45,2.0,945669246
38674,266,50,4.0,944980462
38675,266,64,1.0,945669246
38676,266,69,5.0,945669505
38677,266,95,3.0,946768666
38845,267,29,4.0,997136080
38846,267,58,5.0,959807857
38902,268,29,5.0,940182766
38903,268,41,4.0,940181204
38904,268,46,1.0,940180773
38905,268,47,3.0,940180858
38906,268,50,5.0,940180799
39031,269,1,5.0,850865423
39032,269,3,4.0,850865480
39033,269,5,3.0,850865480
39034,269,6,5.0,850865480
39035,269,9,2.0,850865553
39036,269,25,5.0,850865423
39037,269,32,4.0,850865423
39038,269,63,3.0,850865688
39039,269,74,5.0,850865586
39040,269,76,2.0,850865622
39041,269,79,4.0,850865553
39042,269,81,3.0,850865720
39043,269,95,3.0,850865423
39060,270,1,5.0,853918728
39061,270,3,3.0,853918793
39062,270,5,3.0,853918793
39063,270,6,3.0,853918793
39064,270,7,3.0,853918793
39065,270,9,3.0,853918943
39066,270,14,5.0,853918850
39067,270,17,4.0,853918728
39068,270,25,4.0,853918728
39069,270,32,4.0,853918727
39070,270,36,5.0,853918793
39071,270,52,4.0,853918850
39072,270,58,4.0,853918849
39073,270,62,5.0,853918728
39074,270,79,2.0,853918942
39075,270,95,2.0,853918728
39100,271,32,4.0,1234302161
39174,273,1,5.0,835861234
39175,273,12,1.0,835860711
39176,273,21,5.0,835860782
39177,273,32,5.0,835861257
39178,273,34,4.0,835860782
39229,274,1,4.0,1171410158
39230,274,2,3.5,1171934785
39231,274,6,4.0,1197022122
39232,274,8,3.0,1172030892
39233,274,10,4.0,1171428459
39234,274,12,3.5,1171829597
39235,274,16,4.5,1171493420
39236,274,19,4.0,1171934796
39237,274,20,3.5,1171830022
39238,274,22,3.5,1171759024
39239,274,23,3.5,1171829251
39240,274,24,3.5,1171785219
39241,274,29,4.0,1238050945
39242,274,32,4.0,1171409321
39243,274,34,4.0,1171756208
39244,274,44,4.0,1171759773
39245,274,47,4.0,1171172762
39246,274,48,2.0,1171943719
39247,274,50,4.0,1171408986
39248,274,60,3.5,1171827419
39249,274,62,3.0,1171492326
39250,274,65,3.0,1171829616
39251,274,69,4.0,1171932360
39252,274,70,4.5,1171493880
39253,274,86,3.5,1171828191
39254,274,87,3.0,1197272712
39255,274,88,3.5,1171828649
39256,274,93,3.5,1172024378
39257,274,95,2.5,1174524214
40575,275,1,5.0,1049076484
40576,275,17,5.0,1049079511
40577,275,21,5.0,1049076555
40578,275,25,3.0,1049079449
40579,275,32,5.0,1049078728
40580,275,34,5.0,1049078728
40581,275,39,4.0,1049076538
40582,275,45,2.0,1049076616
40583,275,50,4.0,1049078044
40978,276,1,4.0,858350384
40979,276,2,4.0,858351189
40980,276,5,3.0,858350427
40981,276,7,4.0,858350645
40982,276,12,4.0,858350757
40983,276,19,4.0,858351186
40984,276,62,5.0,858350385
40985,276,88,5.0,858350816
41019,277,1,4.0,861812794
41020,277,32,5.0,861812794
41021,277,62,2.0,861812794
41022,277,65,3.0,861812976
41023,277,95,3.0,861812794
41047,278,50,5.0,1193753316
41067,279,1,3.0,1506394495
41068,279,50,3.5,1506394189
41243,280,1,4.5,1348435273
41244,280,7,4.5,1348532595
41245,280,19,3.0,1348435266
41246,280,27,4.5,1348531940
41247,280,39,4.0,1348532012
41248,280,50,4.5,1348434052
41460,282,1,4.5,1378495714
41461,282,6,4.0,1378497085
41462,282,10,3.5,1378497072
41463,282,16,4.0,1378491787
41464,282,25,4.0,1378490653
41465,282,31,4.5,1378488783
41466,282,32,4.0,1378497758
41467,282,50,4.5,1378489751
41697,283,1,3.0,901227602
41698,283,39,1.0,901228254
41699,283,63,3.0,901228285
41700,283,69,4.0,901228313
41701,283,70,3.0,901228337
41732,284,2,4.0,832699451
41733,284,10,4.0,832699451
41734,284,15,4.0,832699795
41735,284,19,4.0,832786975
41736,284,20,1.0,832699760
41737,284,21,3.0,832699760
41738,284,32,5.0,832699723
41739,284,39,3.0,832786975
41740,284,44,3.0,832699890
41741,284,47,3.0,832695534
41742,284,95,5.0,832699673
41856,286,6,4.5,1119563039
41857,286,7,3.5,1119562096
41858,286,39,3.5,1119562094
41859,286,47,5.0,1119562911
41860,286,70,3.0,1119563855
41962,287,16,2.0,1110229950
41963,287,29,4.5,1110231627
41964,287,48,1.0,1110229874
41965,287,50,3.5,1110230077
41966,287,62,2.0,1110231040
42114,288,1,4.5,1054568869
42115,288,2,2.0,978467973
42116,288,3,4.0,975691635
42117,288,5,2.0,978622571
42118,288,10,3.0,978465794
42119,288,12,2.0,978622871
42120,288,13,2.0,978469581
42121,288,17,3.5,1054569627
42122,288,21,4.0,975693063
42123,288,32,5.0,975692000
42124,288,34,4.0,975693063
42125,288,43,3.0,976122034
42126,288,47,3.5,1054568985
42127,288,48,2.0,978469623
42128,288,73,3.0,979163671
42129,288,87,3.0,1174395882
42130,288,95,1.0,978466299
43169,289,3,2.5,1143424657
43170,289,16,4.5,1143424648
43193,290,1,4.0,975031464
43194,290,11,4.0,974943069
43195,290,24,3.0,975032355
43196,290,25,4.0,974942930
43197,290,34,4.0,974942304
43198,290,36,4.0,975031318
43199,290,50,4.0,975031748
43460,291,1,4.0,1453051567
43491,292,1,4.0,1219625000
43492,292,10,3.5,1219625069
43493,292,19,1.5,1442099069
43494,292,32,2.0,1019516667
43495,292,34,3.5,1219625047
43496,292,62,3.0,1293563062
43937,293,1,3.0,1044870886
43958,294,2,3.0,966634189
43959,294,3,1.0,966596854
43960,294,6,3.0,966597476
43961,294,10,3.0,966634030
43962,294,12,1.0,966597190
43963,294,19,2.0,966597233
43964,294,21,3.0,966595514
43965,294,39,2.0,966595276
43966,294,44,3.0,966634266
43967,294,47,2.0,966597476
43968,294,50,3.0,966597387
43969,294,60,1.0,966634119
43970,294,65,3.0,966597039
43971,294,69,4.0,966596095
43972,294,70,4.0,966595946
44395,295,18,3.5,1320064940
44396,295,29,5.0,1320064417
44397,295,50,5.0,1320064969
44398,295,70,5.0,1320064943
44436,296,50,5.0,1532993858
44463,297,6,5.0,900871748
44464,297,22,2.0,900871989
44465,297,47,4.0,900871748
44466,297,50,5.0,900871748
44467,297,70,2.0,900871989
44468,297,79,1.0,900872461
44469,297,95,1.0,900872461
44535,298,1,2.0,1447518257
44536,298,2,0.5,1450452897
44537,298,16,4.0,1447597782
44538,298,32,4.0,1450369288
44539,298,47,4.0,1447518037
44540,298,50,3.5,1447516828
45474,299,2,3.0,974620151
45529,301,10,4.0,1211378532
45530,301,17,4.0,1211378910
45531,301,21,4.0,1211378459
45532,301,36,4.5,1211378851
45533,301,47,4.5,1211377521
45534,301,50,4.5,1211377304
45643,302,3,3.0,854472084
45644,302,14,4.0,854472122
45645,302,17,5.0,854472022
45646,302,21,4.0,854473184
45647,302,25,5.0,854472022
45648,302,32,3.0,854472021
45649,302,36,4.0,854472084
45650,302,47,5.0,854473264
45651,302,58,5.0,854472122
45652,302,95,3.0,854472021
45675,303,16,2.5,1053302761
45676,303,32,3.5,1053303318
45728,304,1,5.0,881428344
45729,304,2,4.0,891173962
45730,304,7,4.0,881428370
45731,304,10,4.0,891173528
45732,304,11,5.0,891173135
45733,304,13,4.0,913327439
45734,304,17,3.0,891174111
45735,304,21,4.0,896268435
45736,304,32,4.0,881427991
45737,304,36,1.0,881428195
45738,304,46,5.0,911720227
45739,304,58,4.0,899026578
45740,304,60,1.0,891174024
45741,304,62,5.0,881427812
45742,304,73,4.0,920884193
45743,304,81,4.0,947050233
45744,304,86,5.0,880915450
45944,305,2,3.5,1460136227
45945,305,6,3.5,1460222104
45946,305,16,4.5,1460136042
45947,305,25,3.0,1518197993
45948,305,32,5.0,1460222250
45949,305,34,3.0,1460136295
45950,305,47,4.0,1460135569
45951,305,50,5.0,1460134079
45952,305,70,5.0,1494259450
46733,307,1,4.0,1186160893
46734,307,2,2.5,1186161482
46735,307,3,3.5,1186161652
46736,307,10,2.5,1186161010
46737,307,16,4.5,1186087665
46738,307,18,3.0,1186410788
46739,307,19,4.0,1186084466
46740,307,21,2.5,1189457112
46741,307,22,2.0,1186162078
46742,307,24,2.0,1186162409
46743,307,27,2.5,1186172544
46744,307,31,1.5,1186162274
46745,307,32,3.5,1186160917
46746,307,39,2.0,1186161053
46747,307,47,4.0,1186160966
46748,307,50,4.5,1186160949
46749,307,62,3.0,1186161410
46750,307,65,2.5,1186086548
46751,307,70,3.5,1186161936
46752,307,72,2.0,1186173251
46753,307,88,3.5,1186086639
46754,307,94,3.5,1186086089
47708,308,2,3.0,1421374418
47709,308,3,0.5,1421374465
47710,308,6,1.0,1421374400
47711,308,19,1.0,1421374425
47712,308,21,1.0,1421374404
47713,308,25,1.0,1421374411
47714,308,36,1.0,1421374415
47715,308,39,3.0,1421374380
47716,308,48,4.0,1421374475
47717,308,50,2.5,1421373873
47823,309,50,4.5,1126451972
47926,310,16,1.0,1078647827
47927,310,58,4.5,1078647847
47990,311,16,2.5,1057854247
47991,311,40,3.5,1057854804
48018,312,6,4.0,1043177752
48019,312,16,4.0,1043177752
48020,312,32,4.0,1043176620
48241,313,6,3.0,1030556299
48242,313,10,4.0,1030556439
48243,313,29,4.0,1030474666
48244,313,32,4.0,1030475177
48245,313,39,4.0,1030555731
48246,313,47,5.0,1030476272
48247,313,50,5.0,1030476169
48248,313,70,4.0,1030475884
48249,313,76,1.0,1030475081
48581,314,1,3.0,834398280
48582,314,6,3.0,842432711
48583,314,7,4.0,834241492
48584,314,10,3.0,834241870
48585,314,11,5.0,834241810
48586,314,15,2.0,834428676
48587,314,17,4.0,834398442
48588,314,21,3.0,834398026
48589,314,22,3.0,834398622
48590,314,23,3.0,834241586
48591,314,26,4.0,834398961
48592,314,31,3.0,834241586
48593,314,32,3.0,839857723
48594,314,39,3.0,834398364
48595,314,41,3.0,834398878
48596,314,44,3.0,834398518
48597,314,47,1.0,834398302
48598,314,50,4.0,847175449
48599,314,52,3.0,845285951
48600,314,60,3.0,834790837
48601,314,62,4.0,836234560
48602,314,95,2.0,834241545
48742,316,45,4.5,1111493212
48743,316,48,1.5,1111493120
48795,317,6,5.0,1430532917
48796,317,16,5.0,1430598211
48797,317,32,4.0,1430361493
48798,317,47,5.0,1430361508
48799,317,50,5.0,1430361374
48800,317,97,3.0,1430598706
48984,318,2,3.5,1270753195
48985,318,6,4.0,1347180277
48986,318,18,3.0,1426353075
48987,318,19,3.5,1262805276
48988,318,29,3.5,1413627585
48989,318,32,4.5,1263848497
48990,318,47,4.0,1433139531
48991,318,48,3.5,1275844835
48992,318,72,4.5,1417278807
48993,318,97,4.5,1419694783
49918,321,2,5.0,843212595
49919,321,3,3.0,843212762
49920,321,5,3.0,843212719
49921,321,19,3.0,843212522
49922,321,21,3.0,843212550
49923,321,24,4.0,843212762
49974,322,1,3.5,1217676206
49975,322,2,3.0,1217676495
49976,322,10,4.0,1217676313
49977,322,11,4.0,1217676534
49978,322,47,4.0,1217676246
49979,322,50,4.0,1217675827
50081,323,1,3.5,1422640363
50082,323,2,4.0,1422640110
50083,323,17,3.5,1422640288
50084,323,19,2.5,1422640116
50085,323,22,3.0,1422640551
50086,323,29,3.5,1422640570
50087,323,32,2.5,1422640375
50088,323,34,2.5,1422640415
50089,323,36,3.5,1422640290
50090,323,48,3.5,1422640448
50091,323,50,4.5,1422640061
50092,323,60,3.0,1422640654
50093,323,62,2.5,1422640114
50200,325,6,4.0,1039398204
50201,325,19,2.0,1039395714
50202,325,22,3.0,1039397193
50203,325,29,4.0,1039398353
50204,325,30,4.0,1039399501
50205,325,32,4.0,1039396494
50206,325,58,4.0,1039395583
50207,325,80,4.0,1039397611
50470,326,20,3.5,1322250792
50471,326,47,4.0,1419880411
50472,326,50,2.0,1322867550
50473,326,97,3.5,1443983581
50622,327,50,4.5,1234788095
50670,328,1,5.0,1494210665
50671,328,13,3.0,1494212082
50672,328,34,5.0,1494210549
50673,328,39,2.0,1494210780
50674,328,47,4.5,1494211964
50675,328,50,4.0,1494206971
50925,329,50,2.0,1523468332
50948,330,1,4.0,1285904910
50949,330,2,1.5,1285905277
50950,330,3,3.0,1285905545
50951,330,16,3.5,1285905440
50952,330,25,4.5,1285905238
50953,330,29,3.0,1285903982
50954,330,32,5.0,1285904958
50955,330,34,3.0,1285905096
50956,330,47,3.0,1285904519
50957,330,50,5.0,1285904637
50958,330,58,5.0,1285904454
50959,330,62,3.0,1285905259
51195,331,10,3.0,1537157573
51196,331,34,2.0,1537157568
51197,331,50,5.0,1537157516
51363,332,1,4.0,1352672340
51364,332,16,3.5,1352673555
51365,332,32,2.5,1352671273
51366,332,47,4.0,1352672211
51367,332,50,4.0,1352671786
51655,334,1,3.5,1225477466
51656,334,10,3.5,1234629982
51657,334,47,2.0,1234629901
51809,335,50,5.0,1261542414
51837,336,1,4.0,1122227329
51838,336,6,4.0,1122227549
51839,336,47,4.5,1122227343
51840,336,50,5.0,1120568496
51841,336,70,4.0,1120568169
51893,337,1,4.0,860255715
51894,337,3,4.0,860255784
51895,337,5,4.0,860255784
51896,337,6,5.0,860255784
51897,337,7,3.0,860255784
51898,337,9,5.0,860255929
51899,337,12,3.0,860255992
51900,337,14,3.0,860255866
51901,337,16,4.0,860256120
51902,337,17,4.0,860255716
51903,337,24,5.0,860256119
51904,337,25,4.0,860255716
51905,337,27,5.0,860256159
51906,337,31,5.0,860256120
51907,337,32,4.0,860255715
51908,337,36,4.0,860255783
51909,337,41,3.0,860255992
51910,337,47,5.0,860256118
51911,337,50,3.0,860256158
51912,337,62,3.0,860255716
51913,337,65,3.0,860255929
51914,337,66,4.0,860255992
51915,337,74,5.0,860255992
51916,337,76,5.0,860256043
51917,337,79,4.0,860255867
51918,337,95,5.0,860255716
51970,338,50,4.5,1530148314
52009,339,1,4.0,1460183470
52010,339,6,4.0,1460345729
52011,339,16,4.5,1460794139
52012,339,32,3.0,1460518918
52013,339,47,4.5,1460186377
52380,340,10,4.0,848666415
52408,341,1,5.0,1439750939
52460,342,24,3.0,1042822170
52526,343,50,4.5,1202061253
52654,345,11,2.5,1342828883
52655,345,32,3.5,1342827269
52716,346,17,4.0,1155066710
52717,346,47,3.5,1172693170
52718,346,50,4.0,1125857414
52880,347,1,5.0,847645986
52881,347,2,3.0,847645925
52882,347,10,4.0,847645690
52883,347,11,4.0,847645925
52884,347,19,4.0,847645789
52885,347,32,3.0,847645812
52886,347,34,4.0,847645761
52887,347,39,4.0,847645812
52888,347,47,3.0,847645738
52925,348,50,5.0,1378850183
52980,349,10,4.0,834750699
52981,349,34,5.0,834750842
53017,350,1,4.0,864940931
53018,350,7,3.0,864941017
53019,350,12,3.0,864941118
53020,350,17,2.0,864940932
53021,350,32,4.0,864940930
53022,350,65,3.0,864941118
